"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-625" 267.971602531377 0.0667333615671064 0.142255860156457 0.469107996631641 0.638992443475707 0.853086814592031
"hsa-mir-627" 3.11555440242883 -0.181604415689688 0.190807618072471 -0.951767112467765 0.341215104489085 0.656787216980087
"hsa-mir-628" 125.896928011469 -0.0130886357901938 0.142851401104255 -0.0916241331132735 0.926996676646884 0.968636873772657
"hsa-mir-629" 184.021534155222 0.0968542738614883 0.110632951110566 0.875455936854591 0.381325875391628 0.675819561608221
"hsa-mir-632" 0.679273466076607 0.229116965582253 0.286203946354967 0.800537408726325 0.423399498567615 0.712678659079649
"hsa-mir-639" 0.936573221087457 0.332571973136068 0.252969493940117 1.31467224745603 0.188620077532188 0.510283818616508
"hsa-mir-642a" 6.46919021179323 -0.74334134657303 0.235409711753869 -3.15764944884782 0.00159046688533544 0.0219802696654934
"hsa-mir-643" 1.71168383823208 -0.150330579236726 0.209506222386752 -0.71754708535202 0.473036594198932 0.730836231831657
"hsa-mir-6502" 0.791529975618032 0.127077557031189 0.282488792235436 0.449849907408993 0.652818669082207 0.860894692560964
"hsa-mir-6503" 1.56383538851405 0.190245736166765 0.206486750850097 0.921345971998355 0.356869826659478 0.669285280447879
"hsa-mir-6509" 4.1959713632141 0.10717371657372 0.1852878347389 0.578417448316262 0.562982316661942 0.798786428352807
"hsa-mir-651" 5.67621206284948 -0.0911744487470129 0.195211584887981 -0.46705449781237 0.640460887807282 0.853086814592031
"hsa-mir-6511b-1" 3.16976022804844 -0.197295760102299 0.153879302387599 -1.28214618237182 0.199791370990764 0.521449677689833
"hsa-mir-6511b-2" 3.19458909965558 -0.243097919895985 0.152864996039738 -1.59027852153145 0.111772037842547 0.364942436811206
"hsa-mir-6514" 0.550761589850487 0.18917681482679 0.283013539257491 0.66843733103056 0.503854472722879 0.751561446181104
"hsa-mir-6516" 1.0035736459147 -0.0464892413361218 0.249574050323915 -0.186274339322477 0.852229629528287 0.952388575679035
"hsa-mir-652" 43.1280504842715 -0.173911289539476 0.0796353302263983 -2.18384590162503 0.028973573371263 0.161893574919841
"hsa-mir-653" 339.445217205273 -0.0170153735198441 0.23935273423331 -0.071089112787232 0.943326832985826 0.970176742843108
"hsa-mir-654" 16.6250058539394 -0.366268645581812 0.20858400590109 -1.75597665793942 0.0790923942820113 0.293616970553768
"hsa-mir-655" 1.89692914492505 -0.665557424034298 0.328720688473132 -2.02468979706063 0.0428992269572371 0.211376191007477
"hsa-mir-659" 3.37885636196756 0.191015232490781 0.15348850883741 1.2444920726484 0.213318515159103 0.537761094028994
"hsa-mir-660" 118.804254088003 -0.278236698898959 0.166247256914141 -1.67363181843448 0.094202981161441 0.325210291652873
"hsa-mir-664a" 103.465803874195 -0.048191298841618 0.0965178682505786 -0.499299245985255 0.617568586245971 0.837289097368256
"hsa-mir-664b" 12.9034978702497 -0.0576881641417778 0.113718878711172 -0.50728748643659 0.611953117462279 0.835462442479988
"hsa-mir-671" 11.64887834117 0.190014726066017 0.133165618339317 1.4269052960941 0.153607194089593 0.454467558020966
"hsa-mir-6715a" 0.688947309052946 -1.732569949891 0.795771698177657 -2.17721986577135 0.0294641667725708 0.162954881538096
"hsa-mir-6716" 1.25971789656479 0.0162344581768274 0.202051033475269 0.0803483055621908 0.935960240089625 0.968636873772657
"hsa-mir-6718" 4.97559530875872 -0.49025301892278 0.335731217271376 -1.46025449437579 0.144220143452319 0.436688925984117
"hsa-mir-6733" 0.926709560743999 0.0481897270479198 0.249566642009347 0.193093622849303 0.846885646904238 0.952307096726342
"hsa-mir-675" 127.47156565724 -0.276935174747199 0.302915931285273 -0.914231131958503 0.3605954089191 0.66964115663072
"hsa-mir-6755" 1.06592403964427 0.397580509785435 0.212939466010175 1.86710578942861 0.061886816110206 0.260020576214974
"hsa-mir-676" 2.91812903323071 -0.0393451910121659 0.175193153630471 -0.224581784144119 0.822304637062966 0.942260281793082
"hsa-mir-6761" 2.3044156636019 -0.1649796569402 0.206062224794341 -0.800630280998162 0.423345715078357 0.712678659079649
"hsa-mir-6788" 0.637471335416134 -0.0383658746911105 0.312135738813965 -0.122914072053687 0.902175142238449 0.968636873772657
"hsa-mir-6793" 0.558857798175955 0.354767192349526 0.294530210168039 1.20451885783506 0.228389097803538 0.555098165961962
"hsa-mir-6802" 1.02958567317332 0.324822219779745 0.22372826164748 1.45186047300343 0.146540405077756 0.438811599735601
"hsa-mir-6803" 0.621942505976491 0.205143442466146 0.272560433573938 0.752653053035651 0.451658428124363 0.723258954938981
"hsa-mir-6806" 2.05439250593936 -0.0591162145864861 0.17290139030029 -0.341907109502212 0.732420799125806 0.902513990415137
"hsa-mir-6815" 2.08992460829265 0.131687148598618 0.191487016445005 0.687707976464496 0.491636695962858 0.749474340480335
"hsa-mir-6820" 0.984449924859787 0.0382101695955519 0.245102638070219 0.155894566849196 0.876116127975752 0.965152319843207
"hsa-mir-6833" 0.674201947276745 0.272254571844276 0.262886589244943 1.03563507224252 0.300372423356381 0.63396830536224
"hsa-mir-6837" 2.31278582359292 0.217297918474815 0.153529039118279 1.41535386219286 0.156964769979742 0.459162380787074
"hsa-mir-6842" 2.08787627960631 -0.0185324039409883 0.213115360211739 -0.0869594942503236 0.930703708997811 0.968636873772657
"hsa-mir-6843" 0.638587531805849 -0.0838550877906875 0.326669807762001 -0.256696780045804 0.797412857431397 0.930144070042447
"hsa-mir-6854" 1.238223625183 0.495710647847849 0.254321476313063 1.94914977309129 0.0512775411292552 0.233549809176944
"hsa-mir-6874" 0.770994940445302 -0.191984915375279 0.294114792302288 -0.652755048028862 0.513914207628433 0.752707968665497
"hsa-mir-6875" 0.844152442690556 -0.386583893360648 0.279502352792744 -1.38311498811356 0.166629610679891 0.477847878246036
"hsa-mir-6892" 5.83117738627053 -0.103981700129142 0.155882364022119 -0.667052368505183 0.50473868341314 0.751561446181104
"hsa-mir-7-1" 43.4838959248146 -0.0125110233088251 0.0942690639607158 -0.132716108372931 0.894417902923158 0.968636873772657
"hsa-mir-7-2" 0.721939701539171 0.195041385705645 0.29775117560847 0.655048247272468 0.512436690989558 0.752707968665497
"hsa-mir-708" 257.793679419313 0.32956060825522 0.159925562227488 2.06071251940595 0.0393304745408366 0.197992241696855
"hsa-mir-7110" 1.17730908370248 -0.0242936056602326 0.267722319744873 -0.0907418017421308 0.927697754638222 0.968636873772657
"hsa-mir-744" 76.0842322411121 -0.0289599347639553 0.0916158003782896 -0.316101967612325 0.75192511331975 0.915827890829898
"hsa-mir-758" 10.6281500919804 -0.430946587934793 0.205748055025625 -2.09453541556502 0.0362123116323173 0.188721854853038
"hsa-mir-760" 3.73753916308696 0.0178624661120098 0.214907215749808 0.0831171073046008 0.933758423251521 0.968636873772657
"hsa-mir-766" 14.2882684686649 -0.266578519806336 0.135792619478534 -1.96312966661989 0.0496311091944302 0.229915052849412
"hsa-mir-769" 36.3146587742597 0.239338557887338 0.0638395284953778 3.74906525045321 0.000177494904275708 0.00650083957484878
"hsa-mir-7702" 2.9573227191318 -0.565375409647559 0.311785833985464 -1.81334540578877 0.0697785642293797 0.282238670241222
"hsa-mir-7705" 0.888269512077888 0.112793052002136 0.28909344096114 0.390161228242108 0.696417329587589 0.887654273036926
"hsa-mir-7706" 2.91167334364312 -0.0523373602503065 0.163285382060156 -0.3205269179027 0.748568928305341 0.915511203315947
"hsa-mir-7854" 1.07060572678525 -0.446719813375852 0.264737160792887 -1.68740879458678 0.0915247739297445 0.318124113170977
"hsa-mir-7978" 1.22986148303574 0.244681171003275 0.262106636011366 0.933517650398842 0.350552761592555 0.66239845716927
"hsa-mir-802" 1.62452389455757 -0.94486326249114 0.54153161273607 -1.74479797719888 0.0810200410573231 0.298726954102511
"hsa-mir-874" 72.2389885432801 -0.870000784667462 0.237682837890392 -3.6603433061863 0.000251877548102997 0.00650083957484878
"hsa-mir-875" 1.5581277638277 -1.59889437828037 0.738189088325553 -2.16596858930435 0.030313587285191 0.165959235440137
"hsa-mir-877" 2.55228271084548 -0.274770286439349 0.184934143966017 -1.48577369514761 0.137338990174553 0.432777515550044
"hsa-mir-885" 39.6405899060118 0.359277924285509 0.279040614082834 1.28754706717659 0.197903675427106 0.520698019813066
"hsa-mir-887" 11.9816560102846 0.174525548494507 0.127161605802989 1.37247046694975 0.169917026540249 0.478317242155101
"hsa-mir-888" 2.81128171311599 -1.8619036363316 1.04747817568646 -1.77751067234543 0.0754842564791259 0.290546821525843
"hsa-mir-889" 10.0097944952937 -0.694604302635664 0.211803264130225 -3.27947874405086 0.00103999044326153 0.0170810551590227
"hsa-mir-891a" 260.410003887375 -3.81208159948814 0.569540220986558 -6.69326143970104 2.18250703641184e-11 1.18291881373522e-08
"hsa-mir-891b" 5.66970732093379 -4.49021685987249 1.03752476203115 -4.32781657286139 1.50594802276651e-05 0.00136037304723241
"hsa-mir-892a" 6.18112173514516 -1.67525575259861 1.01718464717497 -1.64695343883857 0.0995676165615152 0.335190361343734
"hsa-mir-892b" 1.59481976361508 -2.55598798801763 1.38703787631301 -1.84276726084214 0.065362998804316 0.266366506405558
"hsa-mir-892c" 0.867213279313143 -1.61548416059005 1.52697501829617 -1.05796371337668 0.290071985931998 0.6263705831679
"hsa-mir-9-1" 2050.82134108614 0.0413547263836638 0.344381813221027 0.120083944029652 0.904416651155745 0.968636873772657
"hsa-mir-9-2" 2046.30450355918 0.0437753773592127 0.34380720176123 0.127325364724658 0.898682885537438 0.968636873772657
"hsa-mir-9-3" 2058.2107653758 0.0415224776028641 0.344016190946285 0.12069919583915 0.903929295967234 0.968636873772657
"hsa-mir-92a-1" 6847.66915033885 -0.0151627191316615 0.0851971560285987 -0.177972127691348 0.858744865146822 0.955728371477571
"hsa-mir-92a-2" 6286.9682653121 -0.0191246529369921 0.0832413177866509 -0.229749521577842 0.818286411374582 0.941637441539328
"hsa-mir-92b" 136.059300279681 0.0881203270442812 0.104960855956281 0.839554196099405 0.401158390048528 0.692445373905421
"hsa-mir-93" 6799.28407418836 0.15945167362724 0.0964443795901096 1.65330187518352 0.0982694415562115 0.332887733271666
"hsa-mir-934" 1.74745054620728 -2.69845847435877 0.882692088900619 -3.05707789646066 0.00223506184687821 0.0281721749071626
"hsa-mir-935" 3.19405857932272 -0.270643443936021 0.245681954450914 -1.10160082591697 0.270635249113089 0.614351169348438
"hsa-mir-937" 1.65128916006333 0.0187017623899589 0.241428521113927 0.0774629372854161 0.938255274410784 0.968636873772657
"hsa-mir-939" 1.03125756509207 -0.0270550797243221 0.241346641079956 -0.112100502427788 0.910743719058201 0.968636873772657
"hsa-mir-940" 3.49936041809447 0.0685050873084302 0.164531948980438 0.416363434171531 0.677144081166854 0.880194873868282
"hsa-mir-942" 8.34809959895729 0.0659979610299239 0.141366502435671 0.466857140077838 0.640602091400289 0.853086814592031
"hsa-mir-944" 0.572737185087917 0.213040276162083 0.346646661566594 0.614574723435369 0.538835611396628 0.772616141208921
"hsa-mir-95" 8.80403590588248 0.0316396943263702 0.155368842633763 0.203642466468979 0.838632905000823 0.946956321896762
"hsa-mir-96" 18.857656277191 -0.516422109775947 0.27975896848822 -1.84595372425993 0.0648989249146634 0.266366506405558
"hsa-mir-98" 153.428148928827 0.120532682901312 0.0725638396862619 1.66105712462914 0.0967019744038888 0.3317244944741
"hsa-mir-99a" 1753.03951239413 0.0228814044939671 0.1215903216537 0.188184422762984 0.850732083170465 0.952388575679035
"hsa-mir-99b" 90653.3582803376 0.089147530022204 0.0829923247582042 1.07416595789951 0.282748306862864 0.620443653116082
