"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj"
"hsa-mir-19a" 49.4298720701706 0.0966589441275881 0.102866218044509 0.939656827723214 0.347393616744597 0.999468981208449
"hsa-mir-19b-1" 118.251124433065 0.0184018584375269 0.073745285760553 0.249532675177051 0.802948768951622 0.999468981208449
"hsa-mir-19b-2" 108.021767873455 0.0144482581186576 0.076964755662108 0.187725641358346 0.851091728714266 0.999468981208449
"hsa-mir-200a" 771.006402982572 0.0645658375536116 0.125031117991635 0.51639814624333 0.605576360239204 0.999468981208449
"hsa-mir-200b" 611.427150582508 0.24973092805939 0.14105246881318 1.77048250314677 0.0766467965931637 0.999468981208449
"hsa-mir-200c" 1091.17527617172 -0.543501909470722 0.322970349952687 -1.68282292647093 0.0924093754045553 0.999468981208449
"hsa-mir-202" 0.79393600231257 -0.742433793632766 0.365132295089875 -2.03332820354885 0.0420193755943905 0.999468981208449
"hsa-mir-203a" 1532.27379896942 -0.0559886418232312 0.189806719145069 -0.294977132924567 0.768011348178825 0.999468981208449
"hsa-mir-203b" 16.4587239026305 0.41170795535159 0.331365369072943 1.24245921202756 0.214067180561382 0.999468981208449
"hsa-mir-204" 1079.96405340035 -0.0284817200343185 0.202083165729092 -0.140940587166476 0.887916878231114 0.999468981208449
"hsa-mir-205" 11.221283629086 -1.07519425729501 0.392101330247683 -2.7421336638053 0.00610414966169713 0.594535609060577
"hsa-mir-206" 3.01716978007818 -0.570168481351824 0.41911486475191 -1.36041102166426 0.173699892610946 0.999468981208449
"hsa-mir-208b" 0.00834597153173376 0.130558869914617 4.52180385836266 0.0288731829164063 0.976965733634626 0.999468981208449
"hsa-mir-20a" 427.281730452004 -0.0388197394902389 0.0895918897883787 -0.433295241142177 0.664800294935765 0.999468981208449
"hsa-mir-20b" 75.2162103581793 0.0388266402769764 0.148312754627612 0.261788949807207 0.793484158827398 0.999468981208449
"hsa-mir-21" 446285.322321969 0.127603282163495 0.121525766425482 1.05001010005347 0.293713469132589 0.999468981208449
"hsa-mir-210" 7936.63176153624 -0.158685078850816 0.153329934923281 -1.03492562577695 0.300703646066164 0.999468981208449
"hsa-mir-211" 1.93371437389972 0.0473762190735948 0.280775448779259 0.168733481789717 0.86600628170414 0.999468981208449
"hsa-mir-2110" 3.24099206911893 0.167333045764922 0.12674586280339 1.32022491356969 0.186759936321529 0.999468981208449
"hsa-mir-2113" 0.00455558464778766 0.141549657328978 4.52180401881652 0.0313038019206381 0.975027258401203 0.999468981208449
"hsa-mir-2114" 3.59565592768651 0.3322524527414 0.229641087597909 1.44683364905134 0.147943520012021 0.999468981208449
"hsa-mir-2115" 0.107490476525254 -0.0549362134490451 0.840951876278341 -0.0653262273367735 0.947914260545353 0.999468981208449
"hsa-mir-2116" 1.40763780462897 -0.0937102939661634 0.188844776108338 -0.496229209498509 0.619732704888818 0.999468981208449
"hsa-mir-2117" 0.012966428492723 0.149816003865161 3.18513394063741 0.0470360137618513 0.96248452444999 0.999468981208449
"hsa-mir-212" 7.39362991262432 -0.172861354277833 0.12597228552803 -1.3722173377522 0.169995789653174 0.999468981208449
"hsa-mir-214" 21.2531925314682 0.0682248466892099 0.161453659827958 0.42256612059404 0.672611849459618 0.999468981208449
"hsa-mir-215" 202.541288891184 0.240066013399231 0.195722292373338 1.22656448832772 0.219986323240565 0.999468981208449
"hsa-mir-216a" 4.10962866936446 0.150353281502236 0.30084052927274 0.499777346708251 0.617231863185561 0.999468981208449
"hsa-mir-216b" 1.14572050495526 -0.163162524918635 0.568503216349146 -0.2870036971232 0.774109489379436 0.999468981208449
"hsa-mir-217" 142.420772534318 -0.4658204017532 0.243668605714171 -1.91169642222855 0.0559151435046785 0.999468981208449
"hsa-mir-218-1" 51.8399176430325 1.17394359539776 0.183828106316084 6.38609415569574 1.70176245155563e-10 1.27802360111828e-07
"hsa-mir-218-2" 49.6784543371282 1.17570382566738 0.180606266685906 6.5097620765954 7.52699270228946e-11 1.13055430388388e-07
"hsa-mir-219a-1" 4.47602409468803 0.145841183922439 0.126773142830294 1.1504107310621 0.249974742380679 0.999468981208449
"hsa-mir-219a-2" 0.432193292308629 0.153712407461654 0.417897369696641 0.367823342782073 0.713004962346547 0.999468981208449
"hsa-mir-219b" 0.533234713502307 -0.291859255176636 0.253876448118364 -1.14961138514339 0.250303966828606 0.999468981208449
"hsa-mir-22" 178991.037811916 0.225290148238017 0.0813013460865007 2.77105065392545 0.00558757338006504 0.594535609060577
"hsa-mir-221" 352.946753736076 0.18701173865964 0.182817423588787 1.02294264402439 0.306334965247234 0.999468981208449
"hsa-mir-222" 173.996104220148 0.285206231103884 0.162936695109782 1.75041129262944 0.0800473688137846 0.999468981208449
"hsa-mir-223" 321.427039878543 0.00313807460238558 0.129706167448418 0.0241937192665379 0.980698087964695 0.999468981208449
"hsa-mir-224" 86.9698647348629 -0.206760260869176 0.168948300395351 -1.22380787723429 0.221024712034613 0.999468981208449
"hsa-mir-2276" 0.369709872726222 0.151290279151432 0.334667156298914 0.452061925719129 0.651224371539929 0.999468981208449
"hsa-mir-2277" 4.10475254876554 -0.112202307017801 0.149322043092402 -0.751411544431985 0.452405017148518 0.999468981208449
"hsa-mir-2278" 0.121698284607245 0.165729490588488 0.654358910310641 0.253270014325642 0.800059565954049 0.999468981208449
"hsa-mir-2355" 170.765649689682 -0.109843709409123 0.0906460711144304 -1.21178676647174 0.225594015284313 0.999468981208449
"hsa-mir-23a" 6954.64703243336 0.1000188736012 0.0683981487590498 1.46230381108037 0.143657974648952 0.999468981208449
"hsa-mir-23b" 3608.68727788576 0.105205746402978 0.0812098101306661 1.29548075822 0.195154434941598 0.999468981208449
"hsa-mir-23c" 0.762366437406262 -0.265793302136992 0.358105853723929 -0.74221993126618 0.457954094512375 0.999468981208449
"hsa-mir-24-1" 1485.89713845218 0.0452480160999576 0.0547034758657346 0.827150658781085 0.40815167400851 0.999468981208449
"hsa-mir-24-2" 1476.61582013972 0.0463465157502143 0.0552627754569213 0.838657041145944 0.401661791573128 0.999468981208449
"hsa-mir-2467" 0.0167371966305306 0.189505944102474 2.76403500828028 0.0685613400462609 0.945338792594396 0.999468981208449
"hsa-mir-25" 12029.14097216 -0.0401454364611655 0.0671508315472276 -0.597839751737563 0.549946863551402 0.999468981208449
"hsa-mir-2681" 0.109403645294145 0.227596379118832 0.759593936994321 0.29962900970408 0.764460153720779 0.999468981208449
"hsa-mir-2682" 0.0545362875265366 0.246612200801172 2.38605357959572 0.103355684428074 0.917680682423167 0.999468981208449
"hsa-mir-26a-1" 1917.44954033871 0.0125431933448971 0.062537473158729 0.200570837153281 0.841034163233235 0.999468981208449
"hsa-mir-26a-2" 1911.93516397198 0.0116970717621769 0.0623200391708577 0.187693588094641 0.851116856901349 0.999468981208449
"hsa-mir-26b" 2119.41471251661 -0.00765629614702979 0.064299152329036 -0.119073049483615 0.905217482208112 0.999468981208449
"hsa-mir-27a" 1937.2805725421 0.0587385252545116 0.0678959386653217 0.865125755813619 0.38696976965125 0.999468981208449
"hsa-mir-27b" 2579.54230710728 0.0928247900405066 0.0851851602857228 1.08968263637891 0.275852967406343 0.999468981208449
"hsa-mir-28" 8982.88524051326 0.0313749487117619 0.0575628272647946 0.545055727847315 0.585715190369146 0.999468981208449
"hsa-mir-2861" 0.00116804798014082 0.147045048442598 4.52180409950078 0.0325191107812106 0.974058075889179 0.999468981208449
"hsa-mir-296" 11.3826173132468 0.132353493934336 0.190437847137343 0.694995747556855 0.487057966525684 0.999468981208449
"hsa-mir-298" 0.00403751251411453 0.136054264536799 4.52180393843753 0.0300884926434497 0.975996478117558 0.999468981208449
"hsa-mir-299" 2.38035636951879 -0.220174075616115 0.259833422959416 -0.847366259153289 0.396791005099507 0.999468981208449
"hsa-mir-29a" 13844.9735171465 0.308205283062212 0.0922145726627009 3.34226222778859 0.000830985156810814 0.312034926382461
"hsa-mir-29b-1" 845.002980130495 0.252135824549813 0.0950106828941231 2.65376289138754 0.00795997383031123 0.703287099595733
"hsa-mir-29b-2" 974.374079331586 0.204054523676555 0.0873766845412862 2.33534294357596 0.0195255124836774 0.999468981208449
"hsa-mir-29c" 4272.55247307429 0.0391612198047109 0.0889863454868079 0.440081223590832 0.659878280581414 0.999468981208449
"hsa-mir-301a" 34.7369404560726 -0.0166586022100969 0.0891757251479769 -0.186806467594784 0.851812375778861 0.999468981208449
"hsa-mir-301b" 1.85291739080551 0.0236690246050618 0.202158045700429 0.117081783824405 0.906795244847552 0.999468981208449
"hsa-mir-302a" 0.0528741208389867 0.100769907320721 1.2356500497994 0.0815521411884219 0.935002860257463 0.999468981208449
"hsa-mir-302b" 0.0644523453745591 0.199331547425204 1.33212210254864 0.149634592087197 0.881052914891952 0.999468981208449
"hsa-mir-302c" 0.00537205466940736 0.141549657317179 4.52180401881652 0.0313038019180287 0.975027258403284 0.999468981208449
"hsa-mir-302d" 0.0240264848562579 0.262506684411387 2.3234831823114 0.112979808250751 0.910046563386683 0.999468981208449
"hsa-mir-3064" 0.619231332183908 0.240999321308837 0.223016986189573 1.08063213222682 0.279860783358461 0.999468981208449
"hsa-mir-3065" 76.6401255567269 -0.167040324974714 0.206333915164614 -0.80956310474431 0.418191320386233 0.999468981208449
"hsa-mir-3074" 24.0616708193988 -0.0275895775295417 0.107752438420643 -0.256045969204314 0.797915341795845 0.999468981208449
"hsa-mir-30a" 469226.744951192 0.114283278901518 0.0938839860439964 1.21728192119966 0.223496970402952 0.999468981208449
"hsa-mir-30b" 1749.74041057365 0.243323176188104 0.117673800205683 2.06777698827434 0.038660998524546 0.999468981208449
"hsa-mir-30c-1" 3021.2532427167 0.0779290573425816 0.10619621351266 0.733821430773437 0.463057577388389 0.999468981208449
"hsa-mir-30c-2" 3533.2797503524 0.0695043302083528 0.101357308266833 0.685735754005779 0.492879756060365 0.999468981208449
"hsa-mir-30d" 25093.9918263592 0.133465442178269 0.0827046855953407 1.61375913852441 0.10657968083841 0.999468981208449
"hsa-mir-30e" 48243.181898929 0.139342659330655 0.0745099395859238 1.8701217596609 0.0614669114308261 0.999468981208449
"hsa-mir-31" 38.174996263929 0.278909552257872 0.270312286672182 1.0318049382495 0.302163505438491 0.999468981208449
"hsa-mir-3115" 0.0316265729162689 0.163382531089821 1.63214825509544 0.100102751438022 0.920262750975021 0.999468981208449
"hsa-mir-3116-1" 0.0729518522372161 0.0770078132406197 0.946383345902803 0.0813706343988524 0.935147202004074 0.999468981208449
"hsa-mir-3116-2" 0.0789906164582641 0.272491636919866 0.92633957392905 0.294159555079892 0.768635984433854 0.999468981208449
"hsa-mir-3117" 1.47435066367481 -0.515799216711085 0.276827498066958 -1.86325137608376 0.0624269076823068 0.999468981208449
"hsa-mir-3119-2" 0.00245670204655996 0.147045048418283 4.52180409950078 0.0325191107758332 0.974058075893467 0.999468981208449
"hsa-mir-3120" 0.0267523225989707 0.294510124297897 2.21435109083282 0.133000645433842 0.894192870052851 0.999468981208449
"hsa-mir-3121" 0.0120612993649799 0.155563805985071 2.80287416752864 0.0555015304601545 0.955738910700542 0.999468981208449
"hsa-mir-3124" 0.162178362927487 0.217309218941728 0.456400058738116 0.476137578821875 0.633976366394752 0.999468981208449
"hsa-mir-3125" 0.105326633262462 -0.159331078863917 0.778703777088572 -0.204610640851937 0.837876341096207 0.999468981208449
"hsa-mir-3126" 0.0708387583719531 0.207104724075609 0.882215671195918 0.234755208774359 0.814398734462453 0.999468981208449
"hsa-mir-3127" 7.96405554492998 -0.117980541133306 0.110843575140106 -1.06438772823936 0.287153090700786 0.999468981208449
"hsa-mir-3128" 0.0754334687384178 0.211574701372784 0.960970770987419 0.22016767602139 0.825740569766762 0.999468981208449
"hsa-mir-3129" 0.379861964926532 0.502931075080851 0.318844751543511 1.57735409677025 0.114714071343287 0.999468981208449
"hsa-mir-3130-1" 5.4412983012105 -0.0428788981687195 0.155658487979271 -0.275467780301383 0.782956876199758 0.999468981208449
"hsa-mir-3130-2" 5.62732862218874 -0.109197651053835 0.150502250990744 -0.725554935789967 0.468111655629322 0.999468981208449
"hsa-mir-3131" 0.691958780999458 0.106596688324608 0.345670728387832 0.308376381250915 0.757795951864384 0.999468981208449
"hsa-mir-3132" 0.0747748335936346 0.143199178469897 0.986624136171994 0.145140558820603 0.884599896007112 0.999468981208449
"hsa-mir-3133" 0.0578398896495336 0.080184159659052 1.10573038378923 0.0725169180793141 0.942190542234209 0.999468981208449
"hsa-mir-3135a" 0.0135831310456938 0.14132794041887 2.78756535422652 0.050699417757 0.959565040616852 0.999468981208449
"hsa-mir-3136" 0.831405601374491 -0.0150440720713383 0.24381668963438 -0.061702388355358 0.950799837963158 0.999468981208449
"hsa-mir-3137" 0.12946295850155 -0.045661853086033 0.64941460868749 -0.0703123281724732 0.943945070330909 0.999468981208449
"hsa-mir-3138" 0.152662555033733 -0.0960042385722841 0.504022493209818 -0.190476099510739 0.848936070155705 0.999468981208449
"hsa-mir-3139" 0.0275074544000451 0.13966196029433 1.95007435991878 0.0716187870395602 0.942905288572333 0.999468981208449
"hsa-mir-3140" 0.204324693663199 -0.167211247761398 0.404976200308675 -0.412891541858381 0.679686078274802 0.999468981208449
"hsa-mir-3141" 0.0025815427918304 0.141549657363412 4.52180401881652 0.0313038019282533 0.97502725839513 0.999468981208449
"hsa-mir-3142" 0.00622287533072917 0.125911191669566 4.52180379087845 0.0278453461257118 0.977785498991311 0.999468981208449
"hsa-mir-3143" 0.10472108762149 0.392713854604553 0.776904673585399 0.505485251867757 0.613218054427901 0.999468981208449
"hsa-mir-3144" 0.257633483878287 -0.269816165819527 0.710802673266921 -0.379593628396787 0.704247091229352 0.999468981208449
"hsa-mir-3145" 0.174959479756301 0.152430762615711 0.452597133913515 0.336791267981909 0.736274256067907 0.999468981208449
"hsa-mir-3146" 0.0758101722920592 0.177373672041759 0.912576451889146 0.194365821816433 0.845889449801662 0.999468981208449
"hsa-mir-3148" 0.00337425069354675 0.141831434209286 4.52180402294618 0.0313661170385876 0.974977562534365 0.999468981208449
"hsa-mir-3149" 0.121463529893053 0.135617194763902 0.590819813709012 0.22954070194859 0.818448689399652 0.999468981208449
"hsa-mir-3150a" 0.111430850256161 0.158084461242539 0.704744656161435 0.224314522799768 0.82251257655947 0.999468981208449
"hsa-mir-3150b" 0.69013081417711 -0.244741634573111 0.2968136262058 -0.824563338623194 0.409619542465899 0.999468981208449
"hsa-mir-3151" 0.123916925204479 0.71836589800597 1.56162761487766 0.4600110110516 0.645508317001685 0.999468981208449
"hsa-mir-3152" 0.190281064067456 0.604759248203172 0.762857129855761 0.792755582316596 0.427920239817571 0.999468981208449
"hsa-mir-3153" 0.00588669905932582 0.224962000420197 4.52180155688128 0.0497505247831696 0.96032119332484 0.999468981208449
"hsa-mir-3154" 0.0881894435514823 0.206637294224215 0.951660835210731 0.217133338452936 0.828104433360685 0.999468981208449
"hsa-mir-3155a" 0.19909206769045 -0.084521958689387 0.417911942285748 -0.202248249301273 0.839722654931159 0.999468981208449
"hsa-mir-3156-1" 0.00747727255457509 0.132332676589809 4.52180388417792 0.0292654613024791 0.976652872984388 0.999468981208449
"hsa-mir-3156-2" 0.00200804547377549 0.162609758278508 4.52180342869557 0.0359612621032084 0.971313247324665 0.999468981208449
"hsa-mir-3156-3" 0.00245670204655996 0.147045048418283 4.52180409950078 0.0325191107758332 0.974058075893467 0.999468981208449
"hsa-mir-3157" 0.917084838313524 -0.205959858745974 0.229194915537451 -0.898623157773844 0.368853419439727 0.999468981208449
"hsa-mir-3158-1" 0.666714531032288 0.15374196431465 0.231214013717076 0.664933590499301 0.506092969888345 0.999468981208449
"hsa-mir-3158-2" 0.439866801791161 0.502202570947516 0.255665888337492 1.96429243734144 0.0494961882176962 0.999468981208449
"hsa-mir-3159" 0.0381278859999814 0.102464696063508 1.53009609580423 0.0669661835910063 0.946608624330718 0.999468981208449
"hsa-mir-3160-1" 0.0237754436153156 0.0468005412440974 1.95763792060578 0.0239066380720779 0.9809270793815 0.999468981208449
"hsa-mir-3160-2" 0.00761416707896976 0.125063473669249 4.52180377859077 0.0276578727854984 0.977935023485442 0.999468981208449
"hsa-mir-3161" 0.617979247013047 0.947631294023051 0.412150469855205 2.29923623368904 0.021491528541446 0.999468981208449
"hsa-mir-3162" 0.0109457793786177 0.153632893893016 3.21182133582668 0.047833574109275 0.961848878901925 0.999468981208449
"hsa-mir-3163" 0.0168662708746507 0.117156132187104 2.14406519088907 0.0546420569136349 0.956423632218198 0.999468981208449
"hsa-mir-3164" 0.035213026656153 0.258152333209784 1.40803832814581 0.183341836688305 0.854529809771307 0.999468981208449
"hsa-mir-3165" 0.0147841440869238 0.0976088957133902 3.16566342195169 0.0308336303337051 0.975402220035521 0.999468981208449
"hsa-mir-3166" 0.0830351419847854 0.0612429665086582 0.895761727090557 0.068369706649084 0.945491335978117 0.999468981208449
"hsa-mir-3167" 0.000901950914132156 0.14704504845061 4.52180409950078 0.0325191107829824 0.974058075887766 0.999468981208449
"hsa-mir-3168" 0.00774999227397471 0.138880700657239 4.52180397974066 0.0307135606230334 0.97549797645175 0.999468981208449
"hsa-mir-3170" 14.8738329260888 0.0157962671394546 0.135740279875655 0.11637125806669 0.90735831334514 0.999468981208449
"hsa-mir-3171" 0.00606480219232299 0.130558869966628 4.52180385836266 0.0288731829279087 0.976965733625452 0.999468981208449
"hsa-mir-3173" 0.804328619461131 -0.000688959898940414 0.226129718810883 -0.00304674636559649 0.997569051875154 0.999468981208449
